"sensor_id","time","value","upper_limit","lower_limit","outlier_status"
"7","2024-10-22 09:46:21.478162","0.44292602539062503","0.44337129147083054","0.43764775149791957",False
"7","2024-10-22 09:46:21.759045","0.440234375","0.4433572937970119","0.43764380483580073",False
"7","2024-10-22 09:46:22.036357","0.441729736328125","0.4433944925454026","0.43763651331397263",False
"7","2024-10-22 09:46:22.317458","0.43963623046875006","0.4433944925454026","0.43763651331397263",False
"7","2024-10-22 09:46:22.598726","0.44053344726562504","0.44337477530238695","0.43768613778355064",False
"7","2024-10-22 09:46:22.880612","0.439337158203125","0.4433850276024165","0.437651959702271",False
"7","2024-10-22 09:46:23.163409","0.438739013671875","0.4433850276024165","0.437651959702271",False
"7","2024-10-22 09:46:23.444197","0.43963623046875006","0.4433888948779206","0.4376421109814544",False
"7","2024-10-22 09:46:23.726704","0.43963623046875006","0.44338889487792066","0.43764211098145445",False
"7","2024-10-22 09:46:24.007817","0.440234375","0.4433771589367155","0.43767179125859723",False
"7","2024-10-22 09:46:24.288706","0.44113159179687506","0.44338444981117375","0.43767048182945134",False
"7","2024-10-22 09:46:24.570529","0.43963623046875006","0.44338783449067787","0.43764915281400973",False
"7","2024-10-22 09:46:24.851658","0.44143066406250003","0.443406115468711","0.4376667605078517",False
"7","2024-10-22 09:46:25.132187","0.440234375","0.44340013402339845","0.43766077906253914",False
"7","2024-10-22 09:46:25.413459","0.44053344726562504","0.44338842428087816","0.43766052591443455",False
"7","2024-10-22 09:46:25.695533","0.440234375","0.4433515326979516","0.43766751027079864",False
"7","2024-10-22 09:46:25.976709","0.44083251953125","0.44333614134636307","0.43771879029426203",False
"7","2024-10-22 09:46:26.257882","0.441729736328125","0.4433724380569838","0.4377124008102038",False
"7","2024-10-22 09:46:26.538538","0.44053344726562504","0.4433739065642982","0.43771691374820176",False
"7","2024-10-22 09:46:26.820349","0.43963623046875006","0.44337812134457766","0.4377067175226098",False
"7","2024-10-22 09:46:27.099904","0.44053344726562504","0.4433781919333774","0.43771860982443506",False
"7","2024-10-22 09:46:27.382793","0.44083251953125","0.4433610371037091","0.43772380176347836",False
"7","2024-10-22 09:46:27.666209","0.44143066406250003","0.44331337183541253","0.43775352269583745",False
"7","2024-10-22 09:46:27.945285","0.44143066406250003","0.44329972695744646","0.437821000581616",False
"7","2024-10-22 09:46:28.227925","0.44083251953125","0.44329084744183217","0.437859787323793",False
"7","2024-10-22 09:46:28.504725","0.44143066406250003","0.44331175482800717","0.4378568242735554",False
"7","2024-10-22 09:46:28.785291","0.44083251953125","0.44330963244257093","0.4378828724402416",False
"7","2024-10-22 09:46:29.068372","0.44053344726562504","0.44329890000268385","0.4378816419895036",False
"7","2024-10-22 09:46:29.34997","0.44083251953125","0.44330369239669554","0.437888812486117",False
"7","2024-10-22 09:46:29.63111","0.440234375","0.4433027970263301","0.43788372641116996",False
"7","2024-10-22 09:46:29.913028","0.440234375","0.44329561475595025","0.437902871572175",False
"7","2024-10-22 09:46:30.196524","0.44113159179687506","0.4433024092902887","0.43790205848314895",False
"7","2024-10-22 09:46:30.478626","0.439337158203125","0.44331667354396037","0.4378638684482274",False
"7","2024-10-22 09:46:30.755718","0.44143066406250003","0.4433332637142394","0.4378592411685732",False
"7","2024-10-22 09:46:31.037956","0.44113159179687506","0.44332351469243336","0.4378630087450668",False
"7","2024-10-22 09:46:31.320599","0.44113159179687506","0.44331961215392207","0.43790279995545306",False
"7","2024-10-22 09:46:31.601834","0.43963623046875006","0.4433223515713879","0.43787613475673737",False
"7","2024-10-22 09:46:31.884163","0.43993530273437503","0.44331275259318964","0.4378618079536854",False
"7","2024-10-22 09:46:32.162752","0.43963623046875006","0.44331275259318964","0.4378618079536854",False
"7","2024-10-22 09:46:32.44392","0.44083251953125","0.44324794388637273","0.4378967094339398",False
"7","2024-10-22 09:46:32.724882","0.44083251953125","0.44323788404907766","0.4379366764977974",False
"7","2024-10-22 09:46:33.00589","0.44053344726562504","0.4432339061057876","0.4379346729957748",False
"7","2024-10-22 09:46:33.287071","0.440234375","0.4432217875659746","0.4379288471996506",False
"7","2024-10-22 09:46:33.567717","0.438739013671875","0.4432381814183917","0.43785862033942097",False
"7","2024-10-22 09:46:33.849575","0.44262695312500006","0.4433166184128974","0.4378459792433528",False
"7","2024-10-22 09:46:34.133869","0.43963623046875006","0.4432879471022376","0.43783278043682494",False
"7","2024-10-22 09:46:34.415426","0.440234375","0.4431676611128147","0.4378992334184354",False
"7","2024-10-22 09:46:34.698145","0.44202880859375004","0.4431843526227024","0.4378885233538603",False
"7","2024-10-22 09:46:34.980144","0.43963623046875006","0.4431522214508057","0.4378787844085694",False
"7","2024-10-22 09:46:35.261162","0.43843994140625003","0.44320382347343146","0.43779727515938116",False
"7","2024-10-22 09:46:35.542455","0.441729736328125","0.4432405677105714","0.4377844567034912",False
"7","2024-10-22 09:46:35.823387","0.43963623046875006","0.44319031165034467","0.43778686120121796",False
"7","2024-10-22 09:46:36.100033","0.440234375","0.443154508234004","0.43785257184412113",False
"7","2024-10-22 09:46:36.38007","0.44053344726562504","0.443154508234004","0.43785257184412113",False
"7","2024-10-22 09:46:36.662097","0.440234375","0.4431527167045321","0.4378483819282805",False
"7","2024-10-22 09:46:36.943174","0.440234375","0.44313804733159956","0.43784510696527557",False
"7","2024-10-22 09:46:37.224121","0.43963623046875006","0.4431413204160504","0.4378238895448873",False
"7","2024-10-22 09:46:37.504435","0.44143066406250003","0.44313050045552355","0.4378885425132267",False
"7","2024-10-22 09:46:37.785259","0.441729736328125","0.4431444483998018","0.437880576014261",False
"7","2024-10-22 09:46:38.065047","0.44202880859375004","0.44314374682937724","0.43795305492843545",False
"7","2024-10-22 09:46:38.347029","0.44322509765625","0.4432797029922944","0.43785896888270576",False
"7","2024-10-22 09:46:38.628673","0.43993530273437503","0.4432797029922944","0.43785896888270576",False
"7","2024-10-22 09:46:38.90809","0.44202880859375004","0.4433284584789847","0.4378520835132029",False
"7","2024-10-22 09:46:39.189751","0.44053344726562504","0.4432948903308213","0.43786172588011624",False
"7","2024-10-22 09:46:39.470728","0.439337158203125","0.4433026793573011","0.43784795540832383",False
"7","2024-10-22 09:46:39.752358","0.43993530273437503","0.44329785199125427","0.4378587642196833",False
"7","2024-10-22 09:46:40.033268","0.439337158203125","0.4432765298057435","0.43783223484269396",False
"7","2024-10-22 09:46:40.314358","0.43963623046875006","0.4432769590185224","0.4378078798486651",False
"7","2024-10-22 09:46:40.594936","0.44143066406250003","0.4432871966435581","0.437803623668942",False
"7","2024-10-22 09:46:40.874442","0.44113159179687506","0.44327556855138567","0.43785712187830167",False
"7","2024-10-22 09:46:41.151568","0.439337158203125","0.4432755685513858","0.4378571218783018",False
"7","2024-10-22 09:46:41.433834","0.44053344726562504","0.44327556855138567","0.43785712187830167",False
"7","2024-10-22 09:46:41.716639","0.43993530273437503","0.4432718950149517","0.4378428510787983",False
"7","2024-10-22 09:46:41.998325","0.43993530273437503","0.44327225238975815","0.4378305308133669",False
"7","2024-10-22 09:46:42.279871","0.440234375","0.4432709032032992","0.43782589855451326",False
"7","2024-10-22 09:46:42.561515","0.442327880859375","0.4433396405724537","0.4378050127478589",False
"7","2024-10-22 09:46:42.843238","0.43993530273437503","0.4433360302241618","0.4377906787602134",False
"7","2024-10-22 09:46:43.123631","0.44113159179687506","0.44334717478141955","0.4377914970935806",False
"7","2024-10-22 09:46:43.40424","0.44143066406250003","0.44336397341964034","0.4377866613459846",False
"7","2024-10-22 09:46:43.685647","0.44113159179687506","0.44336397341964046","0.4377866613459847",False
"7","2024-10-22 09:46:43.967268","0.44083251953125","0.4433343571872712","0.43779833324241635",False
"7","2024-10-22 09:46:44.248719","0.44113159179687506","0.4433465991682081","0.43780403559741704",False
"7","2024-10-22 09:46:44.530396","0.44143066406250003","0.4433338165424428","0.43781083677786964",False
"7","2024-10-22 09:46:44.811669","0.438739013671875","0.4433481752719589","0.43774264504054117",False
"7","2024-10-22 09:46:45.093161","0.43993530273437503","0.4433481752719589","0.43774264504054117",False
"7","2024-10-22 09:46:45.373964","0.44143066406250003","0.4433575259607643","0.4377751644689235",False
"7","2024-10-22 09:46:45.650771","0.43993530273437503","0.44335296460562584","0.4377857072693743",False
"7","2024-10-22 09:46:45.932093","0.44083251953125","0.4433570395801656","0.4377876137401472",False
"7","2024-10-22 09:46:46.210045","0.442327880859375","0.44341317014650977","0.43775540895505277",False
"7","2024-10-22 09:46:46.490986","0.440234375","0.4434131701465098","0.4377554089550528",False
"7","2024-10-22 09:46:46.772237","0.440234375","0.44340809915993995","0.4377485170509976",False
"7","2024-10-22 09:46:47.052823","0.439337158203125","0.443416165313783","0.4377105436705922",False
"7","2024-10-22 09:46:47.333225","0.44113159179687506","0.44342308969544936","0.4377096007342382",False
"7","2024-10-22 09:46:47.613458","0.440234375","0.44337249675063967","0.437724305007173",False
"7","2024-10-22 09:46:47.894217","0.437841796875","0.44342424731848085","0.43759479565026926",False
"7","2024-10-22 09:46:48.175618","0.43963623046875006","0.4434084393281337","0.43762256653124154",False
"7","2024-10-22 09:46:48.455734","0.44053344726562504","0.4434101915140553","0.4376267957906323",False
"7","2024-10-22 09:46:48.736749","0.439337158203125","0.4434196404767192","0.43759342104671817",False
"7","2024-10-22 09:46:49.017017","0.44053344726562504","0.4434214841778845","0.43759755879086537",False
"7","2024-10-22 09:46:49.297725","0.44143066406250003","0.44344340664913007","0.4375935806555574",False
"7","2024-10-22 09:46:49.578765","0.43993530273437503","0.44332689882768506","0.43765027402387746",False
"7","2024-10-22 09:46:49.860444","0.44202880859375004","0.44338069303568045","0.4376323684877573",False
"7","2024-10-22 09:46:50.141122","0.44143066406250003","0.4433676157053569","0.43763946437276824",False
"7","2024-10-22 09:46:50.421462","0.43993530273437503","0.44336383876391117","0.43764922275952634",False
"7","2024-10-22 09:46:50.702037","0.441729736328125","0.44339903469266573","0.43763795261202176",False
"7","2024-10-22 09:46:50.982609","0.44083251953125","0.4433933038149718","0.4376735907162783",False
"7","2024-10-22 09:46:51.263145","0.438739013671875","0.4433933038149719","0.4376735907162784",False
"7","2024-10-22 09:46:51.545333","0.44143066406250003","0.44341074143852055","0.43769204176460463",False
"7","2024-10-22 09:46:51.824915","0.44113159179687506","0.4434174483536739","0.43771524207601376",False
"7","2024-10-22 09:46:52.105597","0.44202880859375004","0.4434667302973562","0.43770184880420643",False
"7","2024-10-22 09:46:52.386595","0.44083251953125","0.44346000881897735","0.4377025888372726",False
"7","2024-10-22 09:46:52.660971","0.440234375","0.4434538282647884","0.43772073228208663",False
"7","2024-10-22 09:46:52.942106","0.44143066406250003","0.44345382826478835","0.4377207322820866",False
"7","2024-10-22 09:46:53.223864","0.44053344726562504","0.44345489469116856","0.4377256473010191",False
"7","2024-10-22 09:46:53.505731","0.43963623046875006","0.4434600088189774","0.43770258883727264",False
"7","2024-10-22 09:46:53.786633","0.44053344726562504","0.44346113934496434","0.4377074397565981",False
"7","2024-10-22 09:46:54.068299","0.43903808593750004","0.44347890220479397","0.43765378822489337",False
"7","2024-10-22 09:46:54.350509","0.44083251953125","0.4434499198504908","0.43766482624325903",False
"7","2024-10-22 09:46:54.63403","0.43993530273437503","0.44344988792287765","0.4376528952802472",False
"7","2024-10-22 09:46:54.912137","0.43963623046875006","0.44344988792287765","0.4376528952802472",False
"7","2024-10-22 09:46:55.192206","0.44053344726562504","0.44344988792287765","0.4376528952802472",False
"7","2024-10-22 09:46:55.472444","0.43963623046875006","0.44344945564494737","0.4376294017769275",False
"7","2024-10-22 09:46:55.753849","0.44053344726562504","0.4434280501027703","0.43763286298316706",False
"7","2024-10-22 09:46:56.034983","0.44113159179687506","0.4434180638621336","0.43763686777849137",False
"7","2024-10-22 09:46:56.315117","0.441729736328125","0.44344788921333433","0.43762498676322803",False
"7","2024-10-22 09:46:56.595662","0.43993530273437503","0.4434258071600676","0.4376171615899324",False
"7","2024-10-22 09:46:56.876113","0.44143066406250003","0.44344302008595177","0.4376119115546733",False
"7","2024-10-22 09:46:57.155994","0.440234375","0.44344134056536355","0.43760760962994916",False
"7","2024-10-22 09:46:57.435736","0.44262695312500006","0.4435247848014501","0.4375600540657376",False
"7","2024-10-22 09:46:57.716211","0.440234375","0.44352478480145","0.43756005406573756",False
"7","2024-10-22 09:46:57.998862","0.44053344726562504","0.44352633110605666","0.4375644892064434",False
"7","2024-10-22 09:46:58.280839","0.44262695312500006","0.44360057861611524","0.4375201489229473",False
"7","2024-10-22 09:46:58.561651","0.438739013671875","0.4436213811672323","0.43748738348120525",False
"7","2024-10-22 09:46:58.841964","0.43903808593750004","0.4436190072662447","0.4374419058196928",False
"7","2024-10-22 09:46:59.122917","0.441729736328125","0.44364058768311243","0.43743228829345027",False
"7","2024-10-22 09:46:59.404897","0.440234375","0.4436276841818329","0.4374272474587923",False
"7","2024-10-22 09:46:59.685557","0.440234375","0.443623313937482","0.4374435805937681",False
"7","2024-10-22 09:46:59.965235","0.43993530273437503","0.4436233139374821","0.4374435805937682",False
"7","2024-10-22 09:47:00.246025","0.44053344726562504","0.44362042231426435","0.43746441655292323",False
"7","2024-10-22 09:47:00.526298","0.43993530273437503","0.4436154881756418","0.4374514063556083",False
"7","2024-10-22 09:47:00.805792","0.441729736328125","0.4436438709276403","0.4374409679395473",False
"7","2024-10-22 09:47:01.087106","0.44053344726562504","0.4436438709276403","0.4374409679395473",False
"7","2024-10-22 09:47:01.368799","0.437841796875","0.4437218843181274","0.43731510298656007",False
"7","2024-10-22 09:47:01.648403","0.43993530273437503","0.4436936897621598","0.4373672233237778",False
"7","2024-10-22 09:47:01.928949","0.44591674804687503","0.4440578958591798","0.43706881312519513",True
"7","2024-10-22 09:47:02.211499","0.44113159179687506","0.44406564333338044","0.4370909728775572",False
"7","2024-10-22 09:47:02.492356","0.439337158203125","0.4440748711566307","0.43706380071836937",False
"7","2024-10-22 09:47:02.77458","0.44053344726562504","0.4440321941590127","0.4370765704894249",False
"7","2024-10-22 09:47:03.055967","0.43843994140625003","0.44406667741824707","0.4370181614489404",False
"7","2024-10-22 09:47:03.334236","0.43963623046875006","0.4440321941590127","0.4370765704894249",False
"7","2024-10-22 09:47:03.614679","0.441729736328125","0.4440321941590127","0.4370765704894249",False
"7","2024-10-22 09:47:03.89494","0.44143066406250003","0.4440487494167361","0.43709590390357667",False
"7","2024-10-22 09:47:04.175694","0.43993530273437503","0.444049519498296","0.43708915237670404",False
"7","2024-10-22 09:47:04.456461","0.43963623046875006","0.4440516670967095","0.43706906044235305",False
"7","2024-10-22 09:47:04.736991","0.440234375","0.4440516670967095","0.43706906044235305",False
"7","2024-10-22 09:47:05.016626","0.44083251953125","0.44405718736688155","0.437075503062806",False
"7","2024-10-22 09:47:05.296622","0.44083251953125","0.4440587114029327","0.43709790480800487",False
"7","2024-10-22 09:47:05.579734","0.439337158203125","0.4440477193676757","0.4370670267260743",False
"7","2024-10-22 09:47:05.86173","0.44053344726562504","0.44401781303502696","0.437073007277473",False
"7","2024-10-22 09:47:06.143463","0.44053344726562504","0.4439739344003624","0.43708697868557495",False
"7","2024-10-22 09:47:06.425099","0.43455200195312504","0.4442322759675481","0.43665517520432673",True
"7","2024-10-22 09:47:06.706426","0.43814086914062506","0.44427340842298946","0.4365781540770104",False
"7","2024-10-22 09:47:06.988463","0.43604736328125004","0.4443990935237566","0.4363328400699932",True
"7","2024-10-22 09:47:07.270568","0.43664550781250006","0.4445098790072944","0.43614429579739306",False
"7","2024-10-22 09:47:07.552231","0.44083251953125","0.4445167899037698","0.43616729212748023",False
"7","2024-10-22 09:47:07.834507","0.44113159179687506","0.44453353213069147","0.43617447568180834",False
"7","2024-10-22 09:47:08.115078","0.44053344726562504","0.44453454070269793","0.4361973928910521",False
"7","2024-10-22 09:47:08.406987","0.44083251953125","0.4445429488330288","0.4362129105419711",False
"7","2024-10-22 09:47:08.685971","0.43963623046875006","0.4445186215000976","0.43620134920302733",False
"7","2024-10-22 09:47:08.965865","0.439337158203125","0.44450520429868207","0.43617887773256786",False
"7","2024-10-22 09:47:09.246722","0.44053344726562504","0.44450647988382497","0.43620152792867506",False
"7","2024-10-22 09:47:09.526608","0.44053344726562504","0.44450647988382486","0.43620152792867495",False
"7","2024-10-22 09:47:09.8076","0.43963623046875006","0.4445071611799723","0.4361948651872151",False
"7","2024-10-22 09:47:10.083933","0.44113159179687506","0.4445236926077602","0.4362022595406772",False
"7","2024-10-22 09:47:10.365426","0.440234375","0.44452369260776037","0.4362022595406774",False
"7","2024-10-22 09:47:10.646708","0.440234375","0.44446049090002593","0.4362235911312242",False
"7","2024-10-22 09:47:10.927426","0.44053344726562504","0.4444650256768956","0.43623101924497965",False
"7","2024-10-22 09:47:11.207274","0.43963623046875006","0.44444865422637103","0.43621748346894174",False
"7","2024-10-22 09:47:11.487734","0.44202880859375004","0.44447282515779546","0.4362052754281422",False
"7","2024-10-22 09:47:11.768391","0.44143066406250003","0.4444819358217828","0.43620214620946723",False
"7","2024-10-22 09:47:12.049199","0.44083251953125","0.4444819358217828","0.43620214620946723",False
"7","2024-10-22 09:47:12.33019","0.44143066406250003","0.44449101803582686","0.4361990454407358",False
"7","2024-10-22 09:47:12.611928","0.440234375","0.4444662205078301","0.4361999171874827",False
"7","2024-10-22 09:47:12.891744","0.439337158203125","0.4444552615359161","0.43622283905002157",False
"7","2024-10-22 09:47:13.172537","0.43993530273437503","0.4444552615359161","0.43622283905002157",False
"7","2024-10-22 09:47:13.454235","0.440234375","0.4444302139256621","0.43622396087902554",False
"7","2024-10-22 09:47:13.734336","0.44113159179687506","0.44444743138022424","0.4362306692057134",False
"7","2024-10-22 09:47:14.017001","0.440234375","0.44443886270651367","0.4362272749887991",False
"7","2024-10-22 09:47:14.298188","0.43754272460937504","0.44443003843976214","0.43614039613055045",False
"7","2024-10-22 09:47:14.578947","0.44143066406250003","0.4444560389268401","0.4361383214247225",False
"7","2024-10-22 09:47:14.858744","0.440234375","0.44445603892684016","0.43613832142472253",False
"7","2024-10-22 09:47:15.139208","0.44113159179687506","0.444471195031984","0.43615905399145366",False
"7","2024-10-22 09:47:15.420371","0.43903808593750004","0.44446021351229953","0.43612816539395066",False
"7","2024-10-22 09:47:15.701072","0.442327880859375","0.44452507950418013","0.43610516951925743",False
"7","2024-10-22 09:47:15.983759","0.44053344726562504","0.444485822974811","0.43619825905643894",False
"7","2024-10-22 09:47:16.266377","0.44053344726562504","0.4444896925057078","0.4362123338614796",False
"7","2024-10-22 09:47:16.542135","0.43903808593750004","0.44449283700658143","0.4361792821340434",False
"7","2024-10-22 09:47:16.81862","0.440234375","0.4444910180358268","0.43619904544073573",False
"7","2024-10-22 09:47:17.099457","0.441729736328125","0.4445232022518871","0.43619078700592545",False
"7","2024-10-22 09:47:17.382147","0.44113159179687506","0.44451422704723476","0.4361937807652654",False
"7","2024-10-22 09:47:17.66136","0.439337158203125","0.4445174845832897","0.4361785603385853",False
"7","2024-10-22 09:47:17.94124","0.44143066406250003","0.44449358636208625","0.4361904956691639",False
"7","2024-10-22 09:47:18.221974","0.43754272460937504","0.44452457380142174","0.4360817494407657",False
"7","2024-10-22 09:47:18.503902","0.44202880859375004","0.44457523825158907","0.436072955107786",False
"7","2024-10-22 09:47:18.784463","0.44202880859375004","0.44458805489277736","0.43606611991190986",False
"7","2024-10-22 09:47:19.066121","0.438739013671875","0.4445905293057727","0.43602177538172726",False
"7","2024-10-22 09:47:19.346913","0.44083251953125","0.4445880548927775","0.43606611991190997",False
"7","2024-10-22 09:47:19.628106","0.44083251953125","0.4445718593223337","0.436070352591729",False
"7","2024-10-22 09:47:19.90889","0.44113159179687506","0.44457185932233356","0.4360703525917289",False
"7","2024-10-22 09:47:20.188624","0.442327880859375","0.4445865847350398","0.43606160862433524",False
"7","2024-10-22 09:47:20.467729","0.43903808593750004","0.44458300704250503","0.4360292976449948",False
"7","2024-10-22 09:47:20.748839","0.440234375","0.4445830070425051","0.4360292976449949",False
"7","2024-10-22 09:47:21.029557","0.44053344726562504","0.44456116937486617","0.4360331909766964",False
"7","2024-10-22 09:47:21.308372","0.43993530273437503","0.4445559430221886","0.4360264544387489",False
"7","2024-10-22 09:47:21.584553","0.44202880859375004","0.44460651348288666","0.4360237355405509",False
"7","2024-10-22 09:47:21.864511","0.44053344726562504","0.4446065134828866","0.43602373554055085",False
"7","2024-10-22 09:47:22.144813","0.43903808593750004","0.4446065134828866","0.43602373554055085",False
"7","2024-10-22 09:47:22.425648","0.43993530273437503","0.4445961623474151","0.43601614234008484",False
"7","2024-10-22 09:47:22.705988","0.440234375","0.4445977548886206","0.4360205312441921",False
"7","2024-10-22 09:47:22.987104","0.440234375","0.44459900353235116","0.4360312454910865",False
"7","2024-10-22 09:47:23.268699","0.44143066406250003","0.44462044439548476","0.4360277489638905",False
"7","2024-10-22 09:47:23.550745","0.437841796875","0.4446613428582928","0.4359509618292073",False
"7","2024-10-22 09:47:23.832565","0.43993530273437503","0.44465621157769947","0.4359441302191757",False
"7","2024-10-22 09:47:24.112323","0.43993530273437503","0.4446383310553396","0.43593808496028547",False
"7","2024-10-22 09:47:24.393908","0.44113159179687506","0.44461815147398076","0.4359463016510192",False
"7","2024-10-22 09:47:24.675375","0.440234375","0.44461990739690105","0.43595052717341165",False
"7","2024-10-22 09:47:24.957478","0.439337158203125","0.4445942248321924","0.4359343396209326",False
"7","2024-10-22 09:47:25.239191","0.43993530273437503","0.44459234015798743","0.4359302428498252",False
"7","2024-10-22 09:47:25.519922","0.440234375","0.4445092767376802","0.4359654547076324",False
"7","2024-10-22 09:47:25.800228","0.44143066406250003","0.4445360629649789","0.43596259426158374",False
"7","2024-10-22 09:47:26.080607","0.44053344726562504","0.44453606296497883","0.4359625942615837",False
"7","2024-10-22 09:47:26.364009","0.44113159179687506","0.44446939034916333","0.4359993596508368",False
"7","2024-10-22 09:47:26.644734","0.43963623046875006","0.44445827076556116","0.43602842357037647",False
"7","2024-10-22 09:47:26.925671","0.44083251953125","0.4444640507392669","0.4360585322685456",False
"7","2024-10-22 09:47:27.207777","0.441729736328125","0.4444640507392669","0.4360585322685456",False
"7","2024-10-22 09:47:27.490517","0.43903808593750004","0.44446791757832577","0.43603073964823663",False
"7","2024-10-22 09:47:27.771781","0.43963623046875006","0.4444659033572915","0.4360207909786459",False
"7","2024-10-22 09:47:28.052145","0.43903808593750004","0.4444712907375691","0.43599745926243094",False
"7","2024-10-22 09:47:28.332199","0.44143066406250003","0.44449440352682434","0.43599229080911306",False
"7","2024-10-22 09:47:28.614011","0.43993530273437503","0.44449440352682434","0.43599229080911306",False
"7","2024-10-22 09:47:28.894605","0.44113159179687506","0.44447332187064176","0.43600140957467076",False
"7","2024-10-22 09:47:29.17476","0.44202880859375004","0.4445210728176851","0.4359835658541899",False
"7","2024-10-22 09:47:29.454675","0.44143066406250003","0.4445087142944333","0.4360677017211917",False
"7","2024-10-22 09:47:29.735925","0.440234375","0.44451039828051037","0.4360719991804271",False
"7","2024-10-22 09:47:30.018169","0.441729736328125","0.4441382744293633","0.4363603827971993",False
"7","2024-10-22 09:47:30.297817","0.44053344726562504","0.44412417024030065","0.43636252409563697",False
"7","2024-10-22 09:47:30.579786","0.44053344726562504","0.4441274112825254","0.4363832088346621",False
"7","2024-10-22 09:47:30.86106","0.440234375","0.4441235161025643","0.4363811225693106",False
"7","2024-10-22 09:47:31.141902","0.44053344726562504","0.44410649175211714","0.43644001703694535",False
"7","2024-10-22 09:47:31.424088","0.440234375","0.44410768209539925","0.43645078958428823",False
"7","2024-10-22 09:47:31.705495","0.44262695312500006","0.4441564092001112","0.4364200068155139",False
"7","2024-10-22 09:47:31.986734","0.43993530273437503","0.44412743501247215","0.43641907377659045",False
"7","2024-10-22 09:47:32.26769","0.43903808593750004","0.44413481351036144","0.43639375094276356",False
"7","2024-10-22 09:47:32.549469","0.43963623046875006","0.44413481351036144","0.43639375094276356",False
"7","2024-10-22 09:47:32.831414","0.43993530273437503","0.4441330600784514","0.4363895229293611",False
"7","2024-10-22 09:47:33.112711","0.439337158203125","0.4441239756097445","0.4363687001715053",False
"7","2024-10-22 09:47:33.395028","0.439337158203125","0.44411436401933824","0.4363484045353493",False
"7","2024-10-22 09:47:33.676791","0.44083251953125","0.4441239756097446","0.4363687001715054",False
"7","2024-10-22 09:47:33.959134","0.43993530273437503","0.44411811872249185","0.43636259416813306",False
"7","2024-10-22 09:47:34.241266","0.43993530273437503","0.4441121787956436","0.43635657120435645",False
"7","2024-10-22 09:47:34.522333","0.440234375","0.4437700288701079","0.43681236859082967",False
